ID;NAMA;JENIS_KEL;USIA;Ranking_Uni_Asal;IPK;RISET
1;Maya Sari; P;29;4;3.86;Ya
2;Rian Ramadhan; L;35;4;3.55;Ya
3;Rian Ramadhan; L;25;3;3.2;Ya
4;Agus Saputra; L;38;3;3.47;Ya
5;Rudi Purnomo; L;33;2;3.28;Tidak
6;Maya Fitriani; P;24;5;3.74;Ya
7;Yuli Puspita; P;40;3;3.28;Ya
8;Sari Setiawati; P;38;2;3.16;Tidak
9;Dina Anggraeni; P;34;1;3.2;Tidak
10;Fikri Prasetyo; L;36;3;3.44;Tidak
11;Lina Sari; P;31;3;3.36;Ya
12;Bambang Prasetyo; L;40;4;3.6;Ya
13;Wahyu Cahyono; L;33;;3.64;Ya
14;Rizki Pratama; L;35;3;3.2;Ya
15;Fahmi Hidayat; L;35;3;3.28;Ya
16;Rina Sari; P;39;3;3.32;Tidak
17;Eko Santoso; L;32;3;3.48;Tidak
18;Eko Pratama; L;22;3;3.2;Ya
19;Lia Wijaya; P;31;3;3.52;Tidak
20;Yuli Septiani; P;26;3;3.4;Tidak
21;Rama Santoso; L;37;3;3.16;Ya
22;Eko Santoso; L;30;4;3.36;Tidak
23;Dini Purnama; P;38;5;3.8;Ya
24;Retno Kusuma; P;36;5;3.88;Ya
25;Dedi Purnomo; L;39;5;3.92;Ya
26;Rizki Pratama; L;33;5;3.84;Ya
27;Agus Saputra; L;20;5;3.52;Tidak
28;Fikri Saputra; L;40;2;3;Ya
29;Lina Utami; P;37;1;2.88;Tidak
30;Iqbal Sutrisno; L;33;2;2.92;Tidak
31;Rina Prasetyo; P;39;2;3.24;Ya
32;Rina Septiani; P;33;3;3.32;Ya
33;Yuli Sari; P;26;4;3.76;Ya
34;Yuli Sari; P;38;5;3.84;Ya
35;Wahyu Cahyono; L;31;5;3.92;Ya
36;Dedi Rahman; L;32;5;3.68;Ya
37;Siti Rahayu; P;23;2;3.36;Tidak
38;Bambang Ramadhan; L;21;1;3.12;Tidak
39;Dani Prasetyo; L;20;1;3;Tidak
40;Adi Prasetyo; L;33;2;3.08;Tidak
41;Anita Dewi; P;36;3;3.2;Ya
42;Aldi Pratama; L;35;2;3.28;Ya
43;Retno Maharani; P;33;2;3.4;Ya
44;Dina Anggraeni; P;32;4;3.64;Tidak
45;Siti Rahayu; P;21;5;3.76;Ya
46;Rama Saputra; L;28;;3.64;Ya
47;Eko Santoso; L;20;5;3.72;Ya
48;Maya Purnama; P;33;5;3.88;Tidak
49;Desi Anggraini; P;25;3;3.54;Ya
50;Rudi Prasetyo; L;35;4;3.36;Ya
51;Fajar Ramadhan; L;24;3;3.32;Ya
52;Maya Fitriani; P;30;2;3.16;Ya
53;Sari Mulyani; P;36;4;3.2;Ya
54;Dini Puspita; P;24;4;3.24;Ya
55;Fikri Hidayat; L;38;3;3.2;Tidak
56;Nita Purnama; P;35;3;3.08;Tidak
57;Ika Pratiwi; P;38;3;2.96;Tidak
58;Rian Maulana; L;38;2;3.04;Tidak
59;Nita Purnama; P;39;1;2.72;Ya
60;Maya Sari; P;36;;3.32;Tidak
61;Agung Setiawan; L;23;2;3.24;Tidak
62;Dina Sari; P;30;3;3.28;Tidak
63;Eko Pratama; L;35;2;3.28;Ya
64;Sari Fitri; P;28;2;3.4;Ya
65;Sari Setiawati; P;20;3;3.48;Tidak
66;Sari Rahayu; P;21;4;3.57;Tidak
67;Sari Setiawati; P;39;3;3.61;Tidak
68;Sinta Puspita; P;21;2;3.46;Ya
69;Eko Setiawan; L;29;3;3.69;Ya
70;Desi Anggraini; P;23;4;3.66;Ya
71;Ardi Prasetyo; L;32;5;3.86;Ya
72;Irma Sari; P;36;5;3.9;Ya
73;Nisa Sari; P;27;5;3.78;Ya
74;Bambang Hidayat; L;30;4;3.62;Ya
75;Yuni Anggraeni; P;34;3;3.56;Tidak
76;Dini Rahayu; P;23;2;3.42;Ya
77;Adi Prasetyo; L;34;3;3.49;Ya
78;Fauzi Ramadhan; L;21;2;3.29;Tidak
79;Sari Susanti; P;27;2;3.02;Ya
80;Ika Permata; P;36;1;2.94;Tidak
81;Dani Setiawan; L;37;3;3.21;Ya
82;Wahyu Pratama; L;37;4;3.8;Ya
83;Siti Mulyani; P;33;5;3.69;Ya
84;Rama Saputra; L;31;5;3.74;Ya
85;Arif Hidayat; L;24;5;3.78;Ya
86;Rina Cahyono; P;31;4;3.46;Tidak
87;Eko Santoso; L;21;3;3.37;Tidak
88;Agus Prasetyo; L;36;2;3.31;Tidak
89;Dodi Nugroho; L;35;3;3.26;Tidak
90;Fikri Hidayat; L;29;4;3.5;Ya
91;Siska Sari; P;30;2;3.17;Ya
92;Tiara Rahayu; P;31;3;3.06;Tidak
93;Rika Fitriani; P;38;2;3.21;Tidak
94;Arif Hidayat; L;24;2;3.15;Ya
95;Lina Sari; P;27;;3.06;Tidak
96;Rama Santoso; L;33;4;3.14;Tidak
97;Siti Rahayu; P;31;2;3.2;Tidak
98;Bambang Ramadhan; L;27;3;3.58;Ya
99;Wulan Handayani; P;34;4;3.7;Ya
100;Bambang Ramadhan; L;34;3;3.55;Ya
101;Dini Puspita; P;29;3;3.38;Ya
102;Maya Dewi; P;34;2;3.25;Tidak
103;Wahyu Nugroho; L;35;2;3.3;Tidak
104;Rini Hartati; P;39;2;3.39;Tidak
105;Maya Fitriani; P;28;3;3.62;Ya
106;Rudi Hidayat; L;34;3;3.51;Ya
107;Irma Sari; P;37;4;3.67;Ya
108;Retno Maharani; P;34;4;3.78;Ya
109;Rama Santoso; L;27;5;3.75;Ya
110;Agung Wijaya; L;34;5;3.46;Tidak
111;Dini Purnama; P;40;5;3.39;Tidak
112;Andi Surya; L;33;4;3.47;Ya
113;Rizki Hidayat; L;24;3;3.34;Ya
114;Rudi Hidayat; L;29;2;3.42;Tidak
115;Wahyu Nugroho; L;26;3;3.38;Ya
116;Maya Sari; P;28;4;3.62;Ya
117;Adi Prasetyo; L;23;3;3.45;Tidak
118;Bambang Ramadhan; L;39;4;2.98;Tidak
119;Anita Permata; P;39;2;2.91;Tidak
120;Anton Nugroho; L;34;5;3.54;Ya
121;Dodi Nugroho; L;22;5;3.82;Ya
122;Lina Wijaya; P;40;5;3.79;Ya
123;Wahyu Nugroho; L;25;4;3.34;Tidak
124;Eko Pratama; L;29;3;3.29;
125;Rina Septiani; P;30;4;3.39;Tidak
126;Maya Sari; P;30;3;3.46;Ya
127;Maya Fitriani; P;21;3;3.73;Ya
128;Mega Pratiwi; P;32;;3.48;Ya
129;Agus Pratama; L;32;3;3.64;Ya
130;Andi Surya; L;25;5;3.74;Ya
131;Dedi Prasetyo; L;26;5;3.9;Ya
132;Fikri Rahman; L;25;5;3.46;Tidak
133;Nita Purnama; P;23;5;3.42;Tidak
134;Wahyu Kusuma; L;28;5;3.51;Tidak
135;Yuni Anggraeni; P;35;5;3.71;Ya
136;Nita Permadi; P;24;4;3.51;Ya
137;Wahyu Nugroho; L;34;3;3.38;Tidak
138;Yuni Anggraeni; P;34;2;3.26;Ya
139;Lina Fitriani; P;30;2;3.63;Ya
140;Dodi Nugroho; L;34;1;3.65;Tidak
141;Maya Sari; P;39;2;3.66;Ya
142;Fikri Hidayat; L;22;2;3.74;Ya
143;Rina Sari; P;38;5;3.78;Ya
144;Agus Santoso; L;35;4;3.97;Ya
145;Bambang Prasetyo; L;39;2;3.58;Ya
146;Yuni Anggraeni; P;31;2;3.46;Ya
147;Sinta Susanti; P;31;3;3.39;Tidak
148;Dodi Nugroho; L;25;3;3.64;Ya
149;Dedi Prasetyo; L;24;4;3.92;Ya
150;Eko Pratama; L;30;2;3.3;Ya
151;Rama Santoso; L;32;4;3.77;Ya
152;Wahyu Nugroho; L;28;5;3.71;Ya
153;Gede Wijaya; L;21;5;3.62;Ya
154;Fajar Santoso; L;21;3;3.5;Tidak
155;Agus Santoso; L;25;3;3.56;Tidak
156;Maya Dewi; P;32;3;3.48;Tidak
157;Fajar Ramadhan; L;40;3;3.34;Tidak
158;Eka Setiawan; P;31;2;3.3;Tidak
159;Agus Santoso; L;28;2;3.26;Tidak
160;Fahmi Hidayat; L;33;1;3.16;Tidak
161;Dwi Santoso; L;40;1;3.14;Tidak
162;Fajar Ramadhan; L;31;1;2.98;Tidak
163;Eka Setiawan; P;38;3;3.4;Tidak
164;Siska Wijaya; P;35;3;3.42;Tidak
165;Lina Pratiwi; P;30;4;3.6;Ya
166;Iqbal Maulana; L;34;5;3.59;Tidak
167;Rizal Ardiansyah; L;22;3;3.33;Tidak
168;Tiara Sari; P;39;3;3.31;Tidak
169;Tiara Maharani; P;22;2;3.12;Ya
170;Irma Sari; P;21;2;3.19;Tidak
171;Arif Kurniawan; L;25;2;3.22;Ya
172;Maman Surya; L;36;5;3.63;Ya
173;Wahyu Pratama; L;39;4;3.65;Ya
174;Maya Dewi; P;32;4;3.69;Ya
175;Dani Prasetyo; L;35;4;3.59;Ya
176;Eko Sutrisno; L;28;4;3.55;Ya
177;Fikri Hidayat; L;27;4;3.66;Ya
178;Tiara Sari; P;29;3;3.62;Tidak
179;Rudi Prasetyo; L;33;3;3.25;Tidak
180;Rudi Santoso; L;35;;3.31;Tidak
181;Fajar Santoso; L;20;3;3.26;Tidak
182;Dani Setiawan; L;31;2;3.37;Tidak
183;Rian Ramadhan; L;31;2;3.15;Tidak
184;Eka Puspitasari; P;20;3;3.52;Tidak
185;Lia Wijaya; P;38;2;3.33;Tidak
186;Rudi Prasetyo; L;34;4;3.64;Ya
187;Rudi Hidayat; L;29;3;3.47;Ya
188;Dani Setiawan; L;30;5;3.78;Ya
189;Ika Pratiwi; P;34;5;3.74;Ya
190;Lina Fitriani; P;27;5;3.63;Ya
191;Arif Hidayat; L;21;5;3.66;Ya
192;Wahyu Putra; L;20;5;3.59;Ya
193;Dini Purnama; P;40;5;3.58;Ya
194;Arif Santoso; L;40;5;3.81;Ya
195;Wahyu Cahyono; L;34;3;3.5;Tidak
196;Andi Saputra; L;28;2;3.41;Ya
197;Yuni Anggraeni; P;24;2;3.3;Tidak
198;Rama Saputra; L;34;2;3.33;Tidak
199;Yuni Wijaya; P;32;3;3.37;Tidak
200;Lina Pratiwi; P;36;3;3.48;Tidak
201;Wulan Utami; P;29;3;3.42;Ya
202;Rika Sari; P;23;2;3.38;Ya
203;Wahyu Suryanto; L;34;5;3.96;Ya
204;Eko Santoso; L;30;5;3.95;Ya
205;Dina Fitriani; P;21;3;3.42;Tidak
206;Rizki Hidayat; L;29;2;3.06;Tidak
207;Nita Puspita; P;26;2;3.16;
208;Rina Indah; P;38;3;3.21;Ya
209;Wahyu Cahyono; L;40;2;3.26;Tidak
210;Yuli Susanti; P;39;3;4.25;Ya
211;Rian Maulana; L;26;4;3.62;Ya
212;Rina Prasetyo; P;29;4;3.66;Ya
213;Fajar Maulana; L;33;4;3.86;Ya
214;Dedy Kusuma; L;22;;3.91;Ya
215;Fahmi Saputra; L;31;4;3.77;Ya
216;Irma Sari; P;25;5;3.74;Ya
217;Rudi Cahyono; L;30;4;3.7;Ya
218;Mega Pratiwi; P;26;4;3.65;Ya
219;Yuni Wijaya; P;22;4;3.59;Ya
220;Rina Septiani; P;32;3;3.37;Tidak
221;Rizki Pratama; L;26;3;3.5;Tidak
222;Nita Handayani; P;36;3;3.42;Tidak
223;Fikri Saputra; L;22;4;3.52;Tidak
224;Tiara Sari; P;26;2;3.38;Tidak
225;Ardi Prasetyo; L;38;2;3.29;Tidak
226;Lina Pratiwi; P;39;2;3.21;Tidak
227;Dani Prasetyo; L;20;2;3.38;Tidak
228;Wahyu Pratama; L;35;2;3.41;Tidak
229;Joko Nugroho; L;37;3;3.47;Tidak
230;Fajar Ramadhan; L;23;4;3.6;Ya
231;Yuni Wijaya; P;26;3;3.46;Tidak
232;Fahmi Hidayat; L;22;3;3.33;Ya
233;Dewi Lestari; P;34;2;3.31;Tidak
234;Fikri Saputra; L;21;2;3.23;Tidak
235;Fauzi Ramadhan; L;24;5;3.72;Ya
236;Nita Purnama; P;34;5;3.69;Ya
237;Irfan Surya; L;21;4;3.67;Ya
238;Fajar Ramadhan; L;28;5;3.68;Ya
239;Dani Setiawan; L;36;3;3.35;Tidak
240;Dani Setiawan; L;29;1;3.16;Tidak
241;Rizki Hidayat; L;38;1;3.07;Tidak
242;Wahyu Kusuma; L;27;2;3.26;Tidak
243;Fajar Pratama; L;29;3;3.5;Ya
244;Sinta Susanti; P;39;3;3.62;Ya
245;Rian Maulana; L;29;;3.42;Tidak
246;Adi Prasetyo; L;35;4;3.61;Ya
247;Irma Sari; P;30;3;3.49;Tidak
248;Fajar Santoso; L;37;2;3.39;Tidak
249;Maya Fitri; P;22;3;3.55;Ya
250;Maya Purnama; P;23;3;3.53;Ya
251;Maya Fitriani; P;21;3;3.43;Ya
252;Indah Permata; P;24;2;3.6;Tidak
253;Fauzi Ramadhan; L;29;2;3.42;Ya
254;Ahmad Suryanto; L;24;4;3.87;Ya
255;Lina Pratiwi; P;20;4;3.65;Tidak
256;Maya Dewi; P;32;4;3.35;Tidak
257;Andi Satria; L;28;3;3.42;Tidak
258;Fajar Ramadhan; L;21;3;3.46;Ya
259;Maya Fitriani; P;36;4;3.5;Ya
260;Rian Maulana; L;24;4;3.74;Ya
261;Wahyu Pratama; L;25;5;3.65;Ya
262;Fikri Saputra; L;33;3;3.24;Tidak
263;Desi Anggraini; P;38;2;3.34;Ya
264;Wahyu Nugroho; L;30;3;3.52;Ya
265;Adi Prasetyo; L;22;2;3.5;Ya
266;Yuni Anggraeni; P;31;3;3.47;Tidak
267;Tika Maharani; P;39;2;3.38;Tidak
268;Lina Fitriani; P;20;3;3.27;Ya
269;Andi Surya; L;24;4;3.66;Tidak
270;Siska Putri; P;39;4;3.34;Tidak
271;Lia Setiawati; P;36;2;3.29;Ya
272;Eko Santoso; L;29;2;3.14;Tidak
273;Fahmi Hidayat; L;31;;3.06;Tidak
274;Dini Puspita; P;35;1;3.2;Ya
275;Ardi Prasetyo; L;30;1;3.18;Tidak
276;Tiara Rahayu; P;33;3;3.58;Ya
277;Lina Sari; P;22;5;3.78;Ya
278;Rama Setiawan; L;28;2;3.45;Tidak
279;Irma Sari; P;27;2;3.4;Tidak
280;Yoga Pratama; L;30;2;3.49;Tidak
281;Fauzi Ramadhan; L;27;3;3.46;Ya
282;Eko Santoso; L;35;3;3.64;Ya
283;Hendra Kusuma; L;22;3;3.52;Ya
284;Eka Setiawan; P;37;3;3.56;Ya
285;Retno Maharani; P;30;4;3.86;Ya
286;Tiara Rahayu; P;38;5;3.7;Ya
287;Sari Susanti; P;34;5;3.68;Ya
288;Arif Hidayat; L;25;5;3.63;Ya
289;Rizki Cahyono; L;33;4;3.61;Tidak
290;Rina Sari; P;25;3;3.6;
291;Rian Maulana; L;28;2;3.06;Tidak
292;Dini Puspita; P;36;2;3.15;Tidak
293;Ardi Prasetyo; L;25;2;3.19;Tidak
294;Rina Cahyono; P;27;1;3.27;Ya
295;Fahmi Pratama; L;29;2;3.33;Ya
296;Dedi Prasetyo; L;29;2;3.43;Tidak
297;Bambang Santoso; L;29;3;3.47;Tidak
298;Lina Sari; P;34;3;3.64;Tidak
299;Siska Wijaya; P;26;3;3.7;Ya
300;Rina Septiani; P;38;3;3.46;Tidak
301;Tiara Sari; P;33;2;3.2;Tidak
302;Joko Saputra; L;27;2;3.5;Tidak
303;Siska Wijaya; P;37;2;3.38;Ya
304;Tiara Sari; P;27;3;3.42;Ya
305;Ika Pratiwi; P;24;2;3.37;Tidak
306;Sinta Susanti; P;39;3;3.52;Ya
307;Rina Cahyono; P;36;3;3.64;Ya
308;Irma Sari; P;22;4;3.6;Ya
309;Yuni Anggraeni; P;25;3;3.41;Tidak
310;Aditya Wahyu; L;32;4;3.44;Tidak
311;Rini Astuti; P;38;3;3.5;Ya
312;Lia Setiawati; P;38;4;3.67;Ya
313;Ardi Prasetyo; L;30;4;3.6;Ya
314;Yuli Sari; P;23;3;3.22;Tidak
315;Andi Saputra; L;39;2;3.25;Tidak
316;Sinta Susanti; P;20;2;3.23;Tidak
317;Wahyu Nugroho; L;29;2;3.14;Tidak
318;Dina Fitriani; P;23;1;3.2;Tidak
319;Andi Saputra; L;26;3;3.52;Ya
320;Maya Fitriani; P;33;4;3.48;Ya
321;Agus Saputra; L;23;3;3.4;Ya
322;Dian Pratiwi; P;21;3;3.38;Ya
323;Tiara Rahayu; P;40;2;3.31;Tidak
324;Dani Prasetyo; L;22;2;3.27;Tidak
325;Yuni Suryanto; P;32;3;3.33;Tidak
326;Irfan Hidayat; L;30;3;3.66;Ya
327;Rizki Santoso; L;31;3;3.21;Tidak
328;Wahyu Nugroho; L;37;2;3.14;Tidak
329;Wahyu Nugroho; L;39;4;3.51;Ya
330;Agus Prasetyo; L;28;2;3.16;Tidak
331;Adi Nugroho; L;22;3;3.46;Ya
332;Siti Rahayu; P;40;2;3.25;Ya
333;Fauzi Ramadhan; L;24;3;3.28;Ya
334;Nita Purnama; P;32;3;3.42;Ya
335;Yuni Anggraeni; P;20;4;3.46;Ya
336;Dodi Nugroho; L;22;4;3.64;Ya
337;Maya Purnama; P;22;3;3.52;Tidak
338;Eko Santoso; L;26;5;3.79;Ya
339;Andi Saputra; L;32;5;3.5;Ya
340;Joko Nugroho; L;35;5;3.46;Ya
341;Agus Santoso; L;30;3;3.38;Ya
342;Desi Anggraeni; P;29;3;3.5;Ya
343;Maya Fitriani; P;20;3;3.3;Tidak
344;Dian Anggraeni; P;28;2;3.25;Tidak
345;Tiara Rahayu; P;27;2;2.94;Tidak
346;Maya Purnama; P;36;1;2.97;Tidak
347;Wahyu Kusuma; L;32;2;3.06;Tidak
348;Yuni Wijaya; P;23;1;2.94;Tidak
349;Siska Wijaya; P;23;1;2.9;Tidak
350;Rizki Santoso; L;35;3;3.22;Tidak
351;Maya Purnama; P;39;3;3.31;Ya
352;Adi Santoso; L;36;4;3.47;Ya
353;Lia Sari; P;25;2;3.22;Ya
354;Adi Prasetyo; L;40;3;3.27;Tidak
355;Maya Fitriani; P;38;2;3.07;Tidak
356;Maya Sari; P;21;2;3.25;Tidak
357;Desi Nurhayati; P;39;3;3.51;Ya
358;Maya Utami; P;22;2;3.16;Ya
359;Bambang Saputra; L;33;2;3.06;Tidak
360;Rina Prasetyo; P;22;2;3.38;Tidak
361;Rudi Hidayat; L;30;3;3.46;Ya
362;Lia Wijaya; P;40;4;3.82;Ya
363;Ika Pratiwi; P;30;5;3.69;Ya
364;Fajar Santoso; L;23;2;3.34;Tidak
365;Desi Anggraini; P;37;3;3.56;Ya
366;Rian Ramadhan; L;21;4;3.67;Ya
367;Rama Saputra; L;33;3;3.34;Ya
368;Nita Handayani; P;24;1;2.98;Tidak
369;Rina Septiani; P;35;1;3.15;Tidak
370;Yoga Prasetyo; L;35;1;3.21;Ya
371;Hadi Prasetyo; L;21;2;3.3;Tidak
372;Desi Anggraini; P;27;3;3.69;Ya
373;Susi Fitriani; P;25;4;3.85;Ya
374;Fauzi Ramadhan; L;38;3;3.42;Ya
375;Tika Maharani; P;32;2;3.06;Tidak
376;Irma Rahayu; P;32;2;3.06;Tidak
377;Dedi Prasetyo; L;22;2;2.97;Tidak
378;Siska Wijaya; P;20;1;3.02;Tidak
379;Yuni Wijaya; P;22;1;3.06;Tidak
380;Yuni Wijaya; P;26;1;3.37;Ya
381;Rama Santoso; L;38;3;3.54;Ya
382;Eka Setiawan; P;35;3;3.47;Ya
383;Eko Santoso; L;26;4;3.66;Ya
384;Sinta Susanti; P;27;3;3.3;Tidak
385;Maya Purnama; P;28;4;3.9;Ya
386;Dini Purnama; P;21;5;3.93;Ya
387;Fikri Saputra; L;39;2;3.18;Tidak
388;Dini Purnama; P;39;2;3.24;Tidak
389;Agung Ramadhan; L;40;2;3.12;Tidak
390;Bambang Prasetyo; L;36;3;3.38;Ya
391;Irma Sari; P;28;2;3.3;Tidak
392;Joko Hidayat; L;40;3;3.46;Tidak
393;Rudi Hidayat; L;23;4;3.65;Ya
394;Rina Sari; P;20;2;3.5;Tidak
395;Wahyu Cahyono; L;24;4;3.69;Ya
396;Budi Santoso; L;20;3;3.62;Ya
397;Dimas Prasetyo; L;36;3;3.64;Ya
398;Siti Rahayu; P;35;4;3.78;Ya
399;Rina Prasetyo; P;35;3;3.51;Tidak
400;Lina Pratiwi; P;23;4;3.86;Ya
401;Irma Sari; P;29;2;3.29;Tidak
402;Fauzi Prasetyo; L;29;2;3.34;Tidak
403;Rina Sari; P;40;3;3.58;Ya
404;Rizki Santoso; L;38;4;3.69;Ya
405;Dina Fitriani; P;22;3;3.06;Ya
406;Andi Saputra; L;24;3;2.98;Tidak
407;Retno Maharani; P;36;4;3.21;Ya
408;Siska Sari; P;22;3;3.18;Ya
409;Eka Setiawan; P;37;3;3.07;Ya
410;Yuni Anggraeni; P;27;1;3.21;Tidak
411;Ratna Susilo; P;22;1;3.02;Tidak
412;Rina Prasetyo; P;25;2;3.25;Tidak
413;Bambang Hidayat; L;29;4;3.15;Ya
414;Rizki Pratama; L;27;3;3.18;Ya
415;Sari Setiawati; P;39;4;3.34;Ya
416;Tika Maharani; P;22;4;3.5;Ya
417;Dina Anggraeni; P;25;3;3.24;Tidak
418;Irma Sari; P;35;3;3.07;Tidak
419;Rina Cahyono; P;39;2;3.21;Tidak
420;Agus Prasetyo; L;39;2;3.19;Ya
421;Rina Sari; P;27;3;2.97;Tidak
422;Rizki Pratama; L;39;3;3.58;Ya
423;Dina Fitriani; P;22;4;3.61;Ya
424;Yuli Sari; P;30;5;3.82;Ya
425;Dodi Nugroho; L;31;5;3.78;Ya
426;Tika Maharani; P;39;5;3.94;Ya
427;Lina Sari; P;29;3;3.43;Tidak
428;Wahyu Kusuma; L;27;3;3.46;Ya
429;Lia Wijaya; P;38;2;3.5;Tidak
430;Maya Fitriani; P;33;5;3.62;Ya
431;Lia Wijaya; P;35;3;3.25;Ya
432;Dani Setiawan; L;34;2;3.51;Ya
433;Sari Dewi; P;22;4;3.69;Ya
434;Wahyu Suryanto; L;25;4;3.42;Tidak
435;Rudi Prasetyo; L;40;3;3.28;Tidak
436;Rama Saputra; L;23;2;3.07;Tidak
437;Rina Wijaya; P;38;1;2.89;Ya
438;Agus Prasetyo; L;29;1;3.06;Ya
439;Arif Hidayat; L;28;;3.42;Ya
440;Andi Surya; L;22;2;3.38;Tidak
441;Siska Sari; P;26;2;3.12;Tidak
442;Eko Santoso; L;30;1;3.46;Ya
443;Eko Pratama; L;33;4;3.78;Ya
444;Rizki Ramadhan; L;29;5;3.66;Ya
445;Wahyu Kusuma; L;32;5;3.7;Ya
446;Sari Susanti; P;37;5;3.63;Ya
447;Dodi Nugroho; L;29;4;3.87;Ya
448;Bambang Prasetyo; L;20;3;3.59;Ya
449;Arif Hidayat; L;39;2;3.61;Tidak
450;Lina Sari; P;40;3;3.65;Tidak
451;Agus Saputra; L;33;4;3.54;Ya
452;Siti Rahayu; P;20;4;3.7;Ya
453;Rina Septiani; P;39;4;3.84;Ya
454;Dina Anggraeni; P;28;3;3.5;Ya
455;Andi Surya; L;22;2;3.2;Tidak
456;Ika Pratiwi; P;21;2;3.06;Tidak
457;Siska Sari; P;32;2;3.15;Tidak
458;Agus Santoso; L;37;1;3.03;Tidak
459;Sinta Susanti; P;25;1;3.41;Ya
460;Rizki Hidayat; L;33;4;3.74;Ya
461;Yuli Nurmalasari; P;25;4;3.46;Ya
462;Fahmi Hidayat; L;33;3;3.25;Ya
463;Bambang Prasetyo; L;30;4;3.18;Tidak
464;Andi Saputra; L;37;3;3.14;Tidak
465;Rian Maulana; L;26;2;2.88;Tidak
466;Rudi Hidayat; L;25;4;3.3;Tidak
467;Rizki Santoso; L;39;4;3.49;Ya
468;Agus Prasetyo; L;37;5;3.51;Ya
469;Rizki Hidayat; L;23;4;3.55;Ya
470;Rina Cahyono; P;32;4;3.66;Ya
471;Sari Susanti; P;36;5;3.71;Ya
472;Retno Maharani; P;39;3;3.24;Tidak
473;Sari Setiawati; P;34;4;3.79;Ya
474;Siska Sari; P;30;2;3.26;Tidak
475;Dina Fitriani; P;38;4;3.18;Ya
476;Yuni Wijaya; P;30;3;3.15;Tidak
477;Yuli Susanti; P;24;3;3.25;Tidak
478;Rama Saputra; L;24;4;3.27;Tidak
479;Fajar Santoso; L;28;3;3.4;Ya
480;Bambang Prasetyo; L;23;4;3.58;Ya
481;Yuli Sari; P;34;3;3.6;Ya
482;Dina Purnama; P;31;4;3.39;Ya
483;Sari Fitriani; P;26;4;3.51;Ya
484;Lina Fitriani; P;39;5;3.17;Tidak
485;Agus Prasetyo; L;39;3;3.16;Ya
486;Tika Maharani; P;36;2;3.34;Ya
487;Hendra Prasetyo; L;40;3;3.35;Tidak
488;Maya Dewi; P;38;4;5.66;Tidak
489;Eko Santoso; L;25;3;3.45;Ya
490;Rizal Ardiansyah; L;38;3;3.4;Tidak
491;Irma Sari; P;26;2;3.25;Ya
492;Andi Hidayat; L;28;4;3.12;Tidak
493;Fitri Permadi; P;35;4;3.08;Ya
494;Tika Maharani; P;29;2;3.29;Ya
495;Rina Septiani; P;40;3;3.38;Ya
496;Maya Fitriani; P;33;5;3.61;Ya
497;Ika Pratiwi; P;39;5;3.95;Ya
498;Rina Indah; P;40;5;3.82;Ya
499;Agus Santoso; L;23;4;3.37;Tidak
500;Dedi Prasetyo; L;21;4;3.62;Tidak
